-0.016,9.557,0.411,538148010187191
0.06342105299063874,9.509231124808784,0.4660767962802052,538148050586211
-0.028559260323751265,9.444606044563907,0.4775187720048702,538148081941938
-0.03355600407787471,9.52135192271537,0.05487129502032805,538148121753183
0.025175349537800158,9.550903396255931,0.4349787143833658,538148151751947
-0.0035894990866094335,9.624695617560704,0.5445584260946194,538148191760427
-0.015253357160035994,9.517456338398048,0.5373479940545123,538148221759134
0.019922910232683905,9.644309544277515,0.4178443252860127,538148261767570
0.04249256668876668,9.598055734172117,0.385286985867539,538148291766393
-0.02421391304441921,9.594714276908144,0.4591864506887144,538148321765095
0.04934378702937457,9.510602532694083,0.43842963404415686,538148361773557
-0.03012101684328627,9.536588983383677,0.3418315284776344,538148391772316
-0.007888175503932752,9.485732283697859,0.37017486015123063,538148431750316
-0.009037973217222623,9.564701880302025,0.4101012074274202,538148461749004
0.09189549629890437,9.545029631616437,0.44371419083152686,538148501757552
-0.09152965824174608,9.599109166328903,0.4851139288748757,538148531756268
0.004050948885052326,9.586022206467794,0.490460213470353,538148561755053
-0.004034904580784057,9.580441633164769,0.3704777000311416,538148601763494
0.02094399863632781,9.502603208267356,0.4730032003573912,538148631762264
-0.046106113182593014,9.542631528246755,0.4125469129039415,538148671770740
-0.03685030561325153,9.568537428514361,0.3471009344184268,538148701769480
-0.12392910814873619,9.631798111300997,0.3715086568097039,538148741777941
0.03325483222151919,9.555377935437019,0.5432398525374995,538148771776691
-0.07508283218253234,9.499361608940767,0.4738384505894017,538148811754634
-0.0033761224293919158,9.548782408914875,0.14484897466142324,538148841753383
0.04129570167678889,9.587205375786764,0.4562796201883543,538148871752070
-0.0710370579286777,9.578164176117177,0.550357841137078,538148911760606
-0.03969891856703089,9.521517626298065,0.44205952344800636,538148941759283
0.052376114735824784,9.558028907500166,0.4234212964720021,538148981767822
-0.021849435557795466,9.592420205993882,0.3130696564234232,538149011766528
0.022890990289967047,9.558366182976323,0.33519551659977814,538149051775008
-0.06003540676866777,9.60299353741166,0.42830927067643576,538149081773787
0.10428400935641167,9.54158200234063,0.46838688633970055,538149111772587
-0.17559489650104554,9.549415746542723,0.3080262173889788,538149151750500
-0.022591538042546246,9.552696739074687,0.3433126232838351,538149181749259
0.05504893974437432,9.546628847329112,0.3968653159272432,538149221757726
0.03239424734954764,9.483758923002544,0.3244116690567834,538149251756509
-0.05364511992121097,9.5779282670691,0.46028575494943297,538149291764961
-0.02376071800083642,9.563899503284723,0.4011134715149741,538149321763643
-0.016360615828701575,9.607807357838968,0.32545655848885824,538149351762383
0.027081247733397373,9.573230003459111,0.2939273622721992,538149391770888
-0.05522884912268258,9.554551165029181,0.35829495955473706,538149421769652
-0.04337283710437192,9.552052884068672,0.44580329624103865,538149461778114
0.1208007678635926,9.531761229308986,0.2699119357808111,538149491776902
-0.06522803651371639,9.474736672377954,0.3100454434331697,538149531754854
-0.11155301340497968,9.498571093854325,0.2722357780737872,538149561753619
-0.1658926772849727,9.581186122344485,0.32500647110329667,538149601762048
-0.019750356344433735,9.64107587444151,0.3974125240670552,538149631760827
0.04714388667781773,9.572408470971984,0.5880934392641393,538149661759476
-0.060891648167409995,9.631350567871797,0.4011678775158844,538149701768009
-0.055158018207874034,9.625942583514325,0.3004092514022515,538149731766702
-0.02297706211369547,9.557764230422434,0.3213121601018885,538149771775234
-0.02555932778803607,9.4883495446799,0.4060259741559982,538149801773941
-0.06756437478453228,9.52314061115291,0.29194071043239933,538149841751922
-0.1038283662488863,9.560747823428985,0.34112441807990346,538149871750647
0.11080948312805455,9.587237566944598,0.483666746074941,538149901749417
-0.02939612946694761,9.594403164380456,0.3766407848373838,538149941757836
-0.06115045933088929,9.562699235150385,0.35191433720885446,538149971756605
-0.008720197582966516,9.59966661835828,0.44738983473680605,538150011765062
0.016000674397045635,9.547862809017122,0.3423734620507115,538150041763845
0.02855365607818201,9.598051779981896,0.28169920586226505,538150081772283
-0.11934914212235001,9.549852929697032,0.43432434574821266,538150111771066
-0.01613252285108487,9.556570421360924,0.22418998415066638,538150151749062
-0.044722637908915404,9.493306657614971,0.381484354381823,538150181778287
0.016114074901070474,9.469499788553351,0.4873407532068022,538150211777076
-0.09586799403925138,9.453569172648535,0.22414226901345397,538150251755076
-0.023732998536836452,9.51478054818408,0.022189013239465826,538150281753777
0.002916799453564201,9.615286372939229,0.14276193148876656,538150321762254
-0.2949314860805071,9.647922092385645,0.48336037251617464,538150351760994
-0.0018859446936732827,9.592502320610096,0.6384259235781109,538150391769437
0.014574103589299819,9.637698969403743,0.5177242809094726,538150421768211
-0.061079568091430454,9.680923819935263,0.23240445303297333,538150451766926
0.0034028466523574456,9.561527125078921,0.46241173331293,538150491775494
0.0006950220950789785,9.514688741465621,0.3764968083439837,538150521774172
-0.11196848483617206,9.47392164973104,0.29379840323162326,538150561752172
-0.1274272008261824,9.522988095639873,0.277660765504179,538150591750956
-0.0786851080930557,9.580866860192524,0.32690616969562214,538150631759359
0.029034935146903577,9.564398828254067,0.4363259223846411,538150661758042
0.019469410914408708,9.522407369607489,0.403295487069917,538150691756787
-0.05074465673312135,9.519643652374038,0.3759312552959069,538150731765235
