26.918274,-31.132153,18.59959,464527578559653
27.018272,-31.522152,18.699589,464527598563889
27.018272,-31.232151,19.18959,464527618560494
27.698273,-32.50215,18.20959,464527638557100
27.598274,-30.94215,18.889591,464527658561345
27.50827,-30.64215,16.74959,464527678557941
26.81827,-30.152151,17.329588,464527698554560
27.308273,-30.94215,17.42959,464527718558801
26.81827,-30.352152,17.039589,464527738555411
27.89827,-31.722153,16.549591,464527758559675
27.308273,-31.912151,17.42959,464527778563905
26.81827,-30.94215,16.939589,464527798560506
26.728271,-30.542152,17.819592,464527818564731
27.50827,-31.03215,16.449589,464527838561346
26.42827,-30.252153,17.13959,464527858557942
27.988274,-32.112152,16.449589,464527878562173
28.18827,-32.012154,16.25959,464527898558793
27.308273,-32.202152,16.83959,464527918555388
27.89827,-32.60215,16.64959,464527938559642
27.798271,-31.42215,16.159592,464527958556262
28.57827,-32.692154,15.479591,464527978560481
29.258268,-33.47215,15.179592,464527998564731
29.068268,-33.47215,16.05959,464528018561360
29.358269,-33.18215,14.889592,464528038565610
28.778273,-33.18215,15.37959,464528058562240
28.96827,-33.47215,15.769588,464528078558859
29.258268,-32.992153,14.889592,464528098563123
28.57827,-31.912151,15.37959,464528118559752
28.778273,-32.402153,16.34959,464528138556382
28.478271,-32.60215,15.66959,464528158560626
28.388273,-31.912151,16.34959,464528178557227
27.988274,-31.232151,16.64959,464528198553837
28.288269,-31.722153,15.5695915,464528218558063
28.96827,-31.912151,15.5695915,464528238554668
28.088272,-31.42215,15.959591,464528258558909
28.088272,-32.012154,16.25959,464528278563124
27.89827,-30.94215,16.25959,464528298559720
28.96827,-32.402153,15.479591,464528318563912
28.088272,-30.94215,16.64959,464528338560489
28.088272,-31.522152,15.37959,464528358557104
29.068268,-32.792152,14.889592,464528378561349
28.678268,-32.302155,15.959591,464528398557912
27.018272,-31.722153,16.549591,464528418554527
29.258268,-33.38215,15.179592,464528438558791
27.598274,-31.912151,16.74959,464528458555377
28.18827,-32.012154,16.34959,464528478559588
