0.112,9.514,0.275,464528130786999
0.162,9.5,0.196,464528140796783
0.22,9.486,0.153,464528150806490
0.198,9.507,0.181,464528160785720
0.112,9.5,0.153,464528170795476
-0.009,9.522,0.102,464528180805245
-0.016,9.622,0.189,464528190784471
0.04,9.637,0.225,464528200794240
0.055,9.637,0.196,464528210803927
0.112,9.644,0.225,464528220783158
0.191,9.644,0.296,464528230792917
0.141,9.593,0.347,464528240802682
0.112,9.579,0.433,464528250781912
0.162,9.593,0.433,464528260791678
0.249,9.565,0.354,464528270801355
0.292,9.557,0.275,464528280780586
0.284,9.572,0.275,464528290790336
0.198,9.608,0.318,464528300800095
0.126,9.622,0.325,464528310779326
0.112,9.637,0.347,464528320789047
0.162,9.629,0.239,464528330798721
0.169,9.637,0.203,464528340808480
0.162,9.651,0.239,464528350787711
0.112,9.665,0.253,464528360797490
0.162,9.637,0.311,464528370807254
0.134,9.572,0.325,464528380786485
0.09,9.529,0.368,464528390796144
0.112,9.514,0.433,464528400805914
0.155,9.529,0.347,464528410785144
0.227,9.522,0.275,464528420794932
0.241,9.522,0.189,464528430804697
0.162,9.522,0.153,464528440783928
0.148,9.565,0.167,464528450793610
0.184,9.608,0.131,464528460803427
0.198,9.593,0.124,464528470782581
0.205,9.565,0.138,464528480792340
0.169,9.557,0.203,464528490802091
0.155,9.536,0.268,464528500781321
0.191,9.536,0.39,464528510791019
0.198,9.543,0.426,464528520800793
0.27,9.543,0.375,464528530780024
0.256,9.514,0.282,464528540789788
0.213,9.557,0.246,464528550799562
0.177,9.593,0.181,464528560778793
0.09,9.572,0.131,464528570788490
0.112,9.593,0.153,464528580798274
0.155,9.557,0.167,464528590808043
0.148,9.522,0.189,464528600787274
0.169,9.522,0.232,464528610797053
0.234,9.522,0.268,464528620806764
0.234,9.514,0.26,464528630785995
0.22,9.522,0.325,464528640795759
0.184,9.529,0.339,464528650805510
0.177,9.565,0.311,464528660784740
0.205,9.557,0.268,464528670794515
0.241,9.572,0.174,464528680804221
0.205,9.572,0.16,464528690783452
0.119,9.572,0.196,464528700793235
0.098,9.579,0.268,464528710803004
0.141,9.543,0.268,464528720782235
0.256,9.536,0.275,464528730792028
0.328,9.522,0.289,464528740801731
0.284,9.557,0.239,464528750780961
0.227,9.593,0.196,464528760790726
0.198,9.615,0.217,464528770800509
0.198,9.593,0.21,464528780779740
0.213,9.608,0.189,464528790789548
0.213,9.608,0.239,464528800799235
0.177,9.622,0.296,464528810778466
0.169,9.622,0.361,464528820788239
0.155,9.637,0.368,464528830798000
0.098,9.637,0.354,464528840807754
0.098,9.629,0.325,464528850786985
0.148,9.637,0.332,464528860796682
0.227,9.615,0.332,464528870806456
0.284,9.557,0.339,464528880785687
0.313,9.543,0.332,464528890795461
0.335,9.529,0.347,464528900805154
0.349,9.514,0.253,464528910784384
0.306,9.507,0.217,464528920794144
0.263,9.565,0.174,464528930803927
0.191,9.622,0.081,464528940783158
0.141,9.608,0.081,464528950792932
0.177,9.586,0.16,464528960802619
0.205,9.543,0.246,464528970781850
0.191,9.529,0.325,464528980791586
0.22,9.514,0.361,464528990801360
0.256,9.543,0.354,464529000780600
0.263,9.543,0.296,464529010790370
0.249,9.543,0.289,464529020800052
0.227,9.557,0.296,464529030779288
0.177,9.586,0.304,464529040789043
0.162,9.586,0.246,464529050798812
0.184,9.608,0.225,464529060808582
0.263,9.593,0.153,464529070787831
0.313,9.572,0.117,464529080797519
0.335,9.514,0.102,464529090807298
0.313,9.514,0.21,464529100786529
0.263,9.529,0.275,464529110796264
0.241,9.529,0.318,464529120805956
0.205,9.557,0.318,464529130785187
0.184,9.586,0.289,464529140794951
0.177,9.651,0.26,464529150804711
0.191,9.672,0.232,464529160783941
0.22,9.637,0.239,464529170793721
0.234,9.586,0.26,464529180803413
0.177,9.572,0.325,464529190782644
0.148,9.572,0.354,464529200792442
0.134,9.522,0.289,464529210802201
0.191,9.543,0.311,464529220781432
0.205,9.557,0.174,464529230791187
0.162,9.557,0.081,464529240800879
0.119,9.593,0.074,464529250780109
0.076,9.608,0.102,464529260789875
0.047,9.622,0.189,464529270799639
0.134,9.622,0.26,464529280778870
0.198,9.593,0.339,464529290788639
0.177,9.529,0.454,464529300798408
0.141,9.5,0.49,464529310808105
0.141,9.507,0.433,464529320787335
0.198,9.522,0.232,464529330797101
0.263,9.572,0.016,464529340806865
0.241,9.586,-0.112,464529350786096
0.191,9.593,-0.105,464529360795826
0.141,9.557,0.031,464529370805601
0.09,9.579,0.153,464529380784832
0.162,9.608,0.26,464529390794614
0.27,9.608,0.289,464529400804322
0.335,9.579,0.304,464529410783552
0.363,9.593,0.347,464529420793312
0.328,9.586,0.44,464529430803081
0.227,9.579,0.476,464529440782312
0.083,9.586,0.505,464529450792076
0.09,9.622,0.462,464529460801773
0.155,9.615,0.296,464529470781004
0.198,9.579,0.217,464529480790773
0.22,9.593,0.174,464529490800548
0.162,9.586,0.153,464529500779778
0.098,9.579,0.203,464529510789548
0.076,9.579,0.225,464529520799240
0.141,9.593,0.174,464529530778475
0.205,9.615,0.138,464529540788240
0.227,9.543,0.232,464529550797994
0.155,9.522,0.361,464529560807769
0.09,9.536,0.404,464529570786999
0.033,9.572,0.397,464529580796687
0.011,9.579,0.296,464529590806452
0.076,9.579,0.181,464529600785683
0.134,9.572,0.059,464529610795451
0.177,9.579,0.038,464529620805139
0.184,9.586,0.117,464529630784370
0.148,9.572,0.196,464529640794130
0.119,9.579,0.239,464529650803895
0.141,9.572,0.296,464529660783125
0.177,9.572,0.296,464529670792895
0.198,9.572,0.26,464529680802587
0.134,9.572,0.268,464529690781818
0.083,9.579,0.275,464529700791591
0.04,9.586,0.296,464529710801365
0.019,9.579,0.311,464529720780596
0.083,9.579,0.354,464529730790356
0.112,9.543,0.275,464529740800044
0.134,9.572,0.189,464529750779274
0.105,9.572,0.131,464529760789039
0.09,9.557,0.153,464529770798808
0.09,9.536,0.138,464529780808567
0.062,9.543,0.21,464529790787798
0.083,9.565,0.282,464529800797485
0.126,9.557,0.282,464529810807260
0.155,9.565,0.203,464529820786490
0.184,9.565,0.153,464529830796255
0.177,9.565,0.167,464529840806024
0.098,9.565,0.246,464529850785255
0.112,9.586,0.282,464529860794952
0.141,9.593,0.296,464529870804721
0.148,9.543,0.354,464529880783952
0.105,9.543,0.325,464529890793711
0.069,9.529,0.311,464529900803404
0.055,9.536,0.275,464529910782634
0.112,9.586,0.181,464529920792347
0.126,9.608,0.081,464529930802120
0.047,9.593,0.038,464529940781351
-0.038,9.622,0.074,464529950791135
-0.045,9.651,0.167,464529960800827
-0.045,9.644,0.217,464529970780063
0.004,9.629,0.282,464529980789822
0.062,9.593,0.339,464529990799597
0.141,9.572,0.332,464530000778827
0.191,9.557,0.225,464530010788616
0.155,9.579,0.239,464530020798313
0.098,9.557,0.26,464530030808082
0.083,9.507,0.296,464530040787313
0.09,9.478,0.354,464530050797082
0.098,9.478,0.332,464530060806837
0.09,9.486,0.296,464530070786067
0.062,9.514,0.232,464530080795750
0.112,9.522,0.203,464530090805519
0.227,9.543,0.153,464530100784745
0.213,9.557,0.16,464530110794514
0.134,9.565,0.217,464530120804187
0.083,9.622,0.246,464530130783413
0.105,9.622,0.325,464530140793225
0.126,9.615,0.375,464530150802957
0.155,9.579,0.419,464530160782187
0.155,9.536,0.375,464530170791942
0.155,9.522,0.304,464530180801629
0.148,9.557,0.196,464530190780860
0.09,9.593,0.11,464530200790648
0.04,9.644,0.074,464530210800432
0.026,9.665,0.095,464530220779663
0.011,9.665,0.203,464530230789432
0.062,9.644,0.404,464530240799130
0.083,9.608,0.569,464530250778360
0.062,9.543,0.562,464530260788130
0.09,9.543,0.49,464530270797870
0.062,9.543,0.339,464530280807653
0.026,9.557,0.189,464530290786884
0.112,9.565,0.102,464530300796576
0.134,9.565,0.081,464530310806336
0.141,9.593,0.059,464530320785566
0.062,9.622,0.102,464530330795307
0.083,9.572,0.196,464530340805100
0.112,9.579,0.304,464530350784331
0.119,9.586,0.419,464530360794023
0.119,9.536,0.44,464530370803812
0.141,9.543,0.375,464530380783043
0.134,9.579,0.296,464530390792845
0.069,9.579,0.268,464530400802548
0.033,9.557,0.347,464530410781778
0.047,9.565,0.404,464530420791557
0.141,9.557,0.411,464530430801326
0.234,9.5,0.404,464530440780557
0.263,9.5,0.361,464530450790331
0.134,9.522,0.361,464530460799999
-0.031,9.543,0.354,464530470779230
-0.059,9.565,0.232,464530480789081
-0.009,9.565,0.138,464530490798779
0.083,9.579,0.059,464530500808572
0.105,9.572,0.067,464530510787803
0.083,9.565,0.131,464530520797499
0.076,9.557,0.203,464530530807273
0.04,9.593,0.246,464530540786504
0.09,9.622,0.282,464530550796283
0.162,9.608,0.289,464530560806077
0.177,9.586,0.311,464530570785307
0.177,9.608,0.411,464530580795019
0.148,9.622,0.49,464530590804793
0.09,9.608,0.462,464530600784024
0.069,9.608,0.397,464530610793797
0.105,9.644,0.368,464530620803566
0.112,9.637,0.318,464530630782720
0.098,9.622,0.282,464530640792484
0.098,9.629,0.311,464530650802245
0.098,9.579,0.296,464530660781475
0.134,9.543,0.304,464530670791240
0.191,9.529,0.289,464530680800908
0.134,9.507,0.275,464530690780139
0.076,9.522,0.268,464530700789917
0.069,9.557,0.225,464530710799686
0.105,9.565,0.189,464530720778917
0.105,9.529,0.196,464530730788682
0.112,9.543,0.217,464530740798375
0.083,9.565,0.311,464530750808148
0.062,9.529,0.332,464530760787379
0.04,9.486,0.368,464530770797159
0.033,9.5,0.375,464530780806937
-0.016,9.514,0.325,464530790786168
-0.023,9.557,0.225,464530800795860
0.069,9.572,0.124,464530810805616
0.119,9.543,0.16,464530820784846
0.126,9.536,0.203,464530830794616
0.126,9.572,0.332,464530840804385
0.126,9.557,0.354,464530850783606
0.148,9.565,0.339,464530860793371
0.112,9.579,0.339,464530870803072
0.076,9.608,0.332,464530880782303
0.062,9.586,0.232,464530890792072
0.033,9.608,0.138,464530900801847
0.069,9.622,0.138,464530910781001
0.098,9.565,0.167,464530920790842
0.055,9.529,0.21,464530930800534
0.019,9.557,0.347,464530940779765
0.026,9.593,0.411,464530950789524
0.055,9.593,0.404,464530960799216
0.076,9.593,0.361,464530970778447
0.047,9.593,0.354,464530980788226
0.069,9.622,0.397,464530990798001
0.098,9.644,0.397,464531000807754
0.105,9.629,0.325,464531010786985
0.119,9.622,0.282,464531020796668
0.076,9.579,0.289,464531030806417
0.004,9.514,0.296,464531040785648
-0.009,9.464,0.275,464531050795417
-0.016,9.407,0.296,464531060805187
0.069,9.385,0.275,464531070784417
0.198,9.407,0.275,464531080794115
0.213,9.443,0.203,464531090803869
0.126,9.522,0.124,464531100783100
0.033,9.557,0.081,464531110792869
0.004,9.579,0.031,464531120802542
0.098,9.615,0.016,464531130781773
0.148,9.615,0.11,464531140791629
0.155,9.579,0.26,464531150801322
0.184,9.557,0.44,464531160780553
0.191,9.536,0.605,464531170790327
0.162,9.543,0.648,464531180800019
0.155,9.565,0.641,464531190779235
0.141,9.615,0.598,464531200788985
0.105,9.644,0.476,464531210798739
0.098,9.651,0.347,464531220808520
0.148,9.651,0.203,464531230787750
0.205,9.629,0.167,464531240797448
0.205,9.557,0.131,464531250807226
0.169,9.557,0.102,464531260786457
0.083,9.615,0.153,464531270796231
0.011,9.672,0.167,464531280805995
0.04,9.665,0.153,464531290785226
0.112,9.651,0.181,464531300794938
0.155,9.615,0.311,464531310804722
0.177,9.572,0.411,464531320783953
0.126,9.522,0.49,464531330793712
0.134,9.557,0.533,464531340803472
0.191,9.608,0.447,464531350782703
0.249,9.572,0.304,464531360792414
0.249,9.557,0.225,464531370802178
0.191,9.572,0.275,464531380781409
0.134,9.572,0.375,464531390791168
0.055,9.536,0.454,464531400800856
0.09,9.586,0.49,464531410780087
0.134,9.579,0.454,464531420789876
0.119,9.557,0.339,464531430799664
0.112,9.586,0.268,464531440778895
0.112,9.593,0.232,464531450788669
0.04,9.572,0.225,464531460798350
-0.009,9.572,0.246,464531470808120
-0.095,9.637,0.275,464531480787341
-0.059,9.694,0.282,464531490797125
0.019,9.672,0.225,464531500806903
0.112,9.622,0.217,464531510786134
0.191,9.608,0.282,464531520795831
0.205,9.543,0.397,464531530805581
0.119,9.486,0.454,464531540784889
0.083,9.514,0.44,464531550794581
0.105,9.507,0.296,464531560804351
0.148,9.486,0.131,464531570783600
0.191,9.486,0.031,464531580793298
0.177,9.522,0.045,464531590803052
0.076,9.529,0.189,464531600782283
-0.023,9.529,0.318,464531610792057
-0.009,9.486,0.404,464531620801701
0.09,9.478,0.325,464531630780932
0.213,9.464,0.181,464531640790711
0.241,9.471,0.181,464531650800476
0.134,9.514,0.225,464531660779707
0.083,9.586,0.311,464531670789457
0.076,9.608,0.361,464531680799148
0.083,9.579,0.318,464531690778379
0.119,9.557,0.268,464531700788225
0.169,9.608,0.246,464531710797903
0.083,9.622,0.232,464531720807673
0.011,9.644,0.26,464531730786913
-0.002,9.665,0.354,464531740796553
-0.009,9.665,0.347,464531750806322
0.033,9.672,0.325,464531760785553
0.105,9.665,0.404,464531770795321
0.134,9.665,0.433,464531780805086
0.119,9.615,0.49,464531790784317
0.184,9.565,0.569,464531800793999
0.249,9.572,0.519,464531810803755
0.241,9.579,0.44,464531820782986
0.126,9.565,0.289,464531830792769
0.105,9.622,0.181,464531840802538
0.076,9.593,0.059,464531850781764
0.076,9.586,0.009,464531860791528
0.169,9.579,0.117,464531870801288
0.177,9.557,0.239,464531880780519
0.119,9.514,0.375,464531890790292
0.112,9.522,0.426,464531900799990
0.047,9.529,0.447,464531910779221
0.033,9.536,0.39,464531920788985
0.076,9.5,0.318,464531930798774
0.098,9.514,0.26,464531940808572
0.126,9.514,0.26,464531950787803
0.105,9.507,0.268,464531960797476
0.112,9.486,0.275,464531970807299
0.112,9.514,0.225,464531980786530
0.141,9.5,0.131,464531990796280
0.162,9.478,0.117,464532000806029
0.169,9.478,0.21,464532010785260
0.162,9.522,0.282,464532020794938
0.083,9.529,0.318,464532030804707
0.119,9.572,0.26,464532040783938
0.119,9.572,0.239,464532050793740
0.112,9.572,0.268,464532060803520
0.069,9.557,0.289,464532070782751
0.09,9.579,0.368,464532080792448
0.119,9.557,0.368,464532090802202
0.134,9.536,0.347,464532100781433
0.184,9.565,0.282,464532110791207
0.162,9.572,0.174,464532120800894
0.141,9.572,0.124,464532130780125
0.112,9.608,0.124,464532140789886
0.062,9.622,0.232,464532150799659
0.011,9.608,0.304,464532160778890
0.09,9.529,0.411,464532170788650
0.249,9.529,0.505,464532180798342
0.306,9.507,0.483,464532190808101
0.292,9.543,0.426,464532200787332
0.191,9.586,0.354,464532210797101
0.055,9.629,0.239,464532220806857
-0.002,9.665,0.239,464532230786088
0.026,9.672,0.167,464532240795799
0.119,9.651,0.196,464532250805596
0.184,9.68,0.232,464532260784904
0.169,9.651,0.332,464532270794601
0.069,9.622,0.555,464532280804365
0.055,9.615,0.641,464532290783596
0.148,9.622,0.584,464532300793285
0.205,9.608,0.483,464532310803044
0.234,9.586,0.296,464532320782352
0.184,9.579,0.21,464532330792044
0.134,9.615,0.167,464532340801813
0.134,9.637,0.225,464532350781039
0.141,9.615,0.239,464532360790731
0.198,9.565,0.275,464532370800510
0.198,9.565,0.397,464532380779741
0.09,9.579,0.483,464532390789520
0.083,9.586,0.411,464532400799217
0.119,9.557,0.318,464532410778448
0.134,9.529,0.296,464532420788211
0.155,9.522,0.318,464532430797980
0.205,9.507,0.253,464532440807754
0.241,9.514,0.239,464532450786985
0.227,9.5,0.203,464532460796678
0.205,9.536,0.203,464532470806442
0.177,9.529,0.21,464532480785673
0.162,9.514,0.232,464532490795428
0.134,9.529,0.253,464532500805206
0.105,9.572,0.268,464532510784437
0.148,9.586,0.275,464532520794129
0.162,9.572,0.246,464532530803889
0.155,9.586,0.253,464532540783120
0.177,9.586,0.354,464532550792875
0.162,9.593,0.347,464532560802644
0.141,9.593,0.347,464532570781885
0.119,9.615,0.318,464532580791654
0.177,9.629,0.239,464532590801360
0.205,9.579,0.21,464532600780668
0.162,9.529,0.225,464532610790355
0.155,9.543,0.268,464532620800095
0.177,9.565,0.296,464532630779249
0.184,9.579,0.239,464532640789071
0.184,9.572,0.225,464532650798770
0.141,9.593,0.21,464532660808539
0.119,9.572,0.225,464532670787770
0.112,9.529,0.282,464532680797462
0.09,9.5,0.347,464532690807231
0.04,9.536,0.433,464532700786539
0.026,9.522,0.404,464532710796246
0.011,9.514,0.282,464532720806025
0.076,9.522,0.181,464532730785256
0.098,9.536,0.102,464532740794943
0.134,9.507,0.138,464532750804712
0.177,9.457,0.217,464532760784020
0.213,9.464,0.282,464532770793717
0.162,9.457,0.282,464532780803500
0.09,9.5,0.232,464532790782731
0.062,9.622,0.131,464532800792424
0.026,9.672,0.023,464532810802188
0.026,9.68,0.016,464532820781419
0.04,9.672,0.059,464532830791169
0.004,9.629,0.26,464532840800827
0.026,9.622,0.454,464532850780058
0.105,9.593,0.541,464532860789861
0.155,9.579,0.548,464532870799631
0.213,9.586,0.498,464532880778861
0.241,9.579,0.397,464532890788606
0.227,9.586,0.304,464532900798298
0.141,9.557,0.26,464532910808067
0.09,9.557,0.311,464532920787298
0.062,9.593,0.296,464532930797067
0.062,9.586,0.174,464532940806764
0.076,9.579,0.102,464532950785994
0.076,9.608,0.045,464532960795750
0.055,9.608,0.067,464532970805505
0.062,9.622,0.167,464532980784736
0.062,9.593,0.232,464532990794490
0.062,9.565,0.368,464533000804177
0.105,9.557,0.447,464533010783408
0.09,9.579,0.426,464533020793192
0.09,9.579,0.325,464533030802966
0.148,9.608,0.203,464533040782196
0.119,9.586,0.167,464533050791889
0.069,9.593,0.232,464533060801658
0.062,9.608,0.282,464533070780889
0.076,9.579,0.26,464533080790673
0.112,9.565,0.275,464533090800461
0.162,9.579,0.282,464533100779692
0.184,9.608,0.196,464533110789389
0.155,9.579,0.181,464533120799173
0.126,9.565,0.196,464533130778403
0.126,9.543,0.275,464533140788187
0.119,9.572,0.304,464533150797971
0.09,9.565,0.339,464533160807754
0.126,9.579,0.311,464533170786908
0.177,9.608,0.268,464533180796672
0.155,9.572,0.225,464533190806447
0.155,9.579,0.203,464533200785677
0.184,9.565,0.21,464533210795394
0.205,9.536,0.26,464533220805173
0.227,9.543,0.289,464533230784404
0.177,9.536,0.275,464533240794187
0.09,9.529,0.246,464533250803941
0.04,9.514,0.246,464533260783172
0.09,9.514,0.181,464533270792845
0.169,9.522,0.181,464533280802686
0.184,9.522,0.174,464533290781840
0.191,9.507,0.282,464533300791606
0.162,9.543,0.347,464533310801288
0.134,9.586,0.275,464533320780596
0.09,9.615,0.167,464533330790317
0.09,9.644,0.117,464533340800095
0.105,9.622,0.031,464533350779326
0.134,9.615,0.117,464533360789105
0.205,9.586,0.26,464533370798808
0.141,9.572,0.368,464533380808639
0.069,9.557,0.533,464533390787793
0.09,9.593,0.548,464533400797552
0.134,9.593,0.483,464533410807322
0.134,9.593,0.397,464533420786553
0.148,9.615,0.311,464533430796240
0.134,9.665,0.225,464533440806010
0.162,9.672,0.153,464533450785164
0.22,9.651,0.174,464533460794929
0.148,9.593,0.275,464533470804606
0.076,9.579,0.289,464533480783914
0.098,9.615,0.311,464533490793616
0.098,9.608,0.268,464533500803395
0.134,9.579,0.167,464533510782626
0.169,9.557,0.124,464533520792395
0.177,9.514,0.174,464533530802083
0.141,9.486,0.246,464533540781390
0.148,9.522,0.289,464533550791078
0.177,9.536,0.289,464533560800818
0.191,9.522,0.289,464533570780049
0.148,9.522,0.246,464533580789818
0.112,9.543,0.253,464533590799520
0.083,9.565,0.225,464533600778828
0.069,9.579,0.246,464533610788520
0.112,9.565,0.203,464533620798280
0.177,9.536,0.153,464533630807972
0.22,9.529,0.088,464533640787203
0.213,9.536,0.11,464533650796981
0.177,9.514,0.174,464533660806760
0.148,9.529,0.296,464533670785991
0.162,9.522,0.375,464533680795832
0.177,9.522,0.375,464533690805525
0.177,9.543,0.339,464533700784755
0.141,9.572,0.282,464533710794530
0.112,9.586,0.225,464533720804289
0.098,9.586,0.21,464533730783520
0.141,9.593,0.117,464533740793294
0.227,9.565,0.081,464533750802986
0.328,9.572,0.038,464533760782294
0.399,9.586,0.009,464533770791999
0.378,9.572,0.095,464533780801774
0.241,9.536,0.225,464533790781004
0.09,9.529,0.339,464533800790788
0.09,9.557,0.462,464533810800476
0.162,9.536,0.404,464533820779707
0.184,9.522,0.311,464533830789456
0.184,9.522,0.16,464533840799220
0.306,9.522,0.059,464533850778374
0.306,9.572,0.102,464533860788230
0.198,9.622,0.196,464533870797923
0.112,9.637,0.217,464533880807687
0.141,9.644,0.246,464533890786918
0.162,9.586,0.275,464533900796605
0.105,9.536,0.304,464533910806360
0.047,9.572,0.354,464533920785668
0.033,9.593,0.332,464533930795374
0.069,9.593,0.26,464533940805072
0.148,9.586,0.181,464533950784302
0.177,9.586,0.167,464533960794096
0.198,9.579,0.232,464533970803783
0.198,9.565,0.304,464533980783014
0.184,9.579,0.296,464533990792788
0.134,9.579,0.289,464534000802543
0.105,9.593,0.282,464534010781697
0.062,9.579,0.232,464534020791543
0.155,9.572,0.11,464534030801203
0.213,9.615,0.11,464534040780433
0.205,9.593,0.196,464534050790116
0.191,9.543,0.282,464534060799962
0.213,9.529,0.339,464534070779116
0.249,9.557,0.404,464534080788890
0.249,9.557,0.39,464534090798669
0.191,9.543,0.325,464534100808438
0.076,9.572,0.282,464534110787591
0.055,9.608,0.275,464534120797410
-0.002,9.586,0.246,464534130807097
-0.023,9.572,0.232,464534140786328
0.055,9.579,0.225,464534150796106
0.126,9.586,0.196,464534160805880
0.148,9.565,0.232,464534170785034
0.155,9.586,0.296,464534180794813
0.141,9.629,0.275,464534190804635
0.119,9.615,0.232,464534200783865
0.076,9.608,0.239,464534210793568
0.09,9.615,0.189,464534220803414
0.134,9.615,0.11,464534230782573
0.169,9.586,0.189,464534240792342
0.177,9.572,0.282,464534250802024
0.112,9.586,0.339,464534260781255
0.026,9.572,0.411,464534270790962
0.069,9.586,0.375,464534280800857
0.141,9.572,0.282,464534290780011
0.105,9.572,0.11,464534300789794
0.09,9.615,0.074,464534310799486
0.098,9.608,0.138,464534320778794
0.126,9.579,0.282,464534330788486
0.191,9.557,0.361,464534340798255
0.198,9.529,0.454,464534350807987
0.126,9.486,0.44,464534360787217
0.098,9.507,0.311,464534370796885
0.083,9.507,0.117,464534380806731
0.126,9.529,0.074,464534390785885
0.177,9.522,0.023,464534400795659
0.162,9.514,0.074,464534410805423
0.098,9.529,0.174,464534420784654
0.062,9.557,0.225,464534430794332
0.047,9.586,0.296,464534440804087
0.055,9.586,0.304,464534450783318
0.09,9.593,0.26,464534460793087
0.141,9.565,0.21,464534470802774
0.155,9.579,0.26,464534480782082
0.112,9.586,0.325,464534490791774
0.076,9.572,0.404,464534500801635
0.055,9.572,0.375,464534510780866
0.119,9.579,0.397,464534520790606
0.169,9.586,0.318,464534530800284
0.155,9.593,0.239,464534540779591
0.148,9.579,0.253,464534550789246
0.148,9.572,0.246,464534560799020
0.169,9.579,0.232,464534570778251
0.141,9.572,0.268,464534580788020
0.126,9.608,0.239,464534590797740
0.155,9.615,0.196,464534600807534
0.198,9.579,0.174,464534610786785
0.234,9.557,0.289,464534620796554
0.227,9.529,0.39,464534630806241
0.198,9.529,0.483,464534640785549
0.184,9.572,0.454,464534650795260
0.162,9.536,0.462,464534660805019
0.177,9.557,0.361,464534670784250
0.198,9.579,0.246,464534680794010
0.234,9.579,0.21,464534690803693
0.22,9.586,0.124,464534700783000
0.198,9.615,0.131,464534710792703
0.198,9.637,0.16,464534720802467
0.169,9.629,0.203,464534730781698
0.112,9.586,0.289,464534740791433
0.083,9.586,0.44,464534750801135
-0.016,9.608,0.49,464534760780443
0.069,9.608,0.454,464534770790139
0.284,9.615,0.454,464534780799924
0.277,9.579,0.498,464534790779155
0.205,9.536,0.49,464534800788924
0.169,9.572,0.404,464534810798616
0.141,9.608,0.426,464534820808380
0.083,9.579,0.447,464534830787611
0.098,9.543,0.397,464534840797375
0.177,9.543,0.253,464534850807078
0.227,9.529,0.138,464534860786385
0.213,9.5,0.16,464534870796087
0.169,9.486,0.311,464534880805832
0.169,9.507,0.397,464534890785063
0.169,9.543,0.339,464534900794842
0.184,9.572,0.225,464534910804543
0.205,9.565,0.131,464534920783851
0.169,9.565,0.074,464534930793553
0.105,9.565,0.131,464534940803308
0.09,9.593,0.268,464534950782462
0.105,9.579,0.397,464534960792304
0.184,9.572,0.454,464534970802020
0.241,9.543,0.397,464534980781251
0.213,9.543,0.354,464534990791020
0.083,9.579,0.375,464535000800774
0.033,9.615,0.368,464535010779928
0.055,9.615,0.332,464535020789793
0.126,9.557,0.275,464535030799477
0.184,9.565,0.304,464535040778708
0.191,9.586,0.311,464535050788400
0.162,9.586,0.339,464535060798241
0.105,9.579,0.368,464535070807928
0.076,9.593,0.325,464535080787159
0.069,9.579,0.304,464535090796870
0.04,9.572,0.268,464535100806640
0.112,9.572,0.232,464535110785789
0.141,9.565,0.153,464535120795645
0.105,9.543,0.189,464535130805337
0.098,9.543,0.289,464535140784539
0.083,9.529,0.296,464535150794299
0.076,9.529,0.289,464535160804068
0.105,9.529,0.318,464535170783222
0.09,9.522,0.361,464535180792992
0.112,9.514,0.404,464535190802775
0.105,9.522,0.397,464535200782006
0.09,9.536,0.318,464535210791708
0.105,9.586,0.289,464535220801554
0.148,9.608,0.275,464535230780717
0.119,9.586,0.282,464535240790496
0.098,9.572,0.332,464535250800250
0.141,9.608,0.39,464535260779481
0.105,9.536,0.397,464535270789179
0.119,9.529,0.332,464535280799020
0.155,9.522,0.289,464535290778174
0.155,9.536,0.239,464535300787953
0.141,9.579,0.196,464535310797650
